T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
0590.00       3.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       1.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       3.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       1.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       3.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       1.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       3.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       1.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       3.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       1.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       3.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       1.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       3.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       1.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       3.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       1.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       3.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       1.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       3.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       1.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       3.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       1.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       3.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
0590.00       1.0000E+6     2.5789E-6     7.9843E-10    2.9003E-9     1.0068E-10    1.2076E-11    1.1289E-25    2.8376E-12    1.0247E-13    2.9387E-12    3.7575E-27    3.6282E-39    1.2592E-42    3.4805E-4     2.3864E-9     3.3348E-9     9.1812E-10    1.3350E-63    9.9965E-1     2.2309E-27    3.0064E-43    3.3572E-8     1.8621E-20    8.4648E-34    5.3334E-29    6.0477E-29    9.1896E-16    1.0065E-19    7.9115E-18    5.8160E-23    5.4362E-29    3.4914E-43    7.5605E-23    2.6730E-47    1.7238E-38    5.7063E-50    2.5474E-42    5.7110E-38    6.1131E-35    7.9535E-28    1.0181E-45    2.6078E-40    2.0819E-50    1.4180E-50    2.2198E-80    7.1215E-46    3.5648E-51    1.7300E-58    4.0523E-47    6.1958E-33    6.2733E-50    1.8251E-48    1.1388E-35    2.2547E-31    9.6776E-69    1.0156E-49    6.2715E-74    3.2127E-23    9.5732E-44    1.0156E-49    9.7079E-72    2.9672E-56    1.2122E-66    6.9991E-41    
